,0,1,2,3,4,5,6,7,8,9,10,11,12
134,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
135,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
136,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
137,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
138,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
139,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
140,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
141,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
142,0.0,0.004,0.106,0.329,0.486,0.62,0.801,0.896,0.956,0.962,0.988,0.994,1.0
143,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
144,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
145,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
146,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
147,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
148,0.0,0.004,0.105,0.333,0.489,0.623,0.802,0.897,0.956,0.963,0.989,0.994,1.0
149,0.0,0.004,0.108,0.33,0.486,0.62,0.801,0.896,0.957,0.964,0.989,0.994,1.0
150,0.0,0.003,0.059,0.258,0.412,0.644,0.872,0.925,0.958,0.979,0.979,1.0,
151,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
152,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
153,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
154,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
155,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
156,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
157,0.0,0.003,0.059,0.257,0.414,0.646,0.873,0.925,0.957,0.979,0.979,1.0,
158,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
159,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
160,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
161,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
162,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
163,0.0,0.003,0.057,0.256,0.416,0.691,0.882,0.926,0.957,0.978,0.978,1.0,
164,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
165,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
166,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
167,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
168,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
169,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
170,0.0,0.003,0.059,0.256,0.416,0.647,0.882,0.925,0.954,0.976,0.978,1.0,
171,0.0,0.003,0.059,0.257,0.415,0.693,0.884,0.929,0.957,0.978,0.978,1.0,
172,0.0,0.003,0.059,0.257,0.415,0.693,0.884,0.929,0.957,0.978,0.978,1.0,
173,0.0,0.003,0.059,0.257,0.415,0.693,0.884,0.929,0.957,0.978,0.978,1.0,
174,0.0,0.003,0.059,0.257,0.415,0.693,0.884,0.929,0.957,0.978,0.978,1.0,
175,0.0,0.087,0.272,0.447,0.646,0.791,0.89,0.932,0.948,0.987,0.987,0.987,1.0
176,0.0,0.087,0.272,0.447,0.646,0.791,0.89,0.932,0.948,0.987,0.987,0.987,1.0
177,0.0,0.087,0.272,0.447,0.646,0.791,0.89,0.932,0.948,0.987,0.987,0.987,1.0
178,0.0,0.087,0.272,0.447,0.646,0.791,0.89,0.932,0.948,0.987,0.987,0.987,1.0
179,0.0,0.087,0.272,0.447,0.646,0.791,0.89,0.932,0.948,0.987,0.987,0.987,1.0
180,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
181,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
182,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
183,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
184,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
185,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
186,0.0,0.086,0.271,0.447,0.647,0.793,0.891,0.932,0.948,0.987,0.987,0.987,1.0
187,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
188,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
189,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
190,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
191,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
192,0.0,0.086,0.269,0.444,0.641,0.786,0.886,0.929,0.945,0.978,0.984,0.984,1.0
193,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
194,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
195,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
196,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
197,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
198,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
199,0.0,0.084,0.268,0.447,0.645,0.791,0.888,0.93,0.945,0.978,0.984,0.984,1.0
