,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3,target
2372,208.82051282051285,34810.506245890865,13.613700068101288,0.462,0.359,1.0
2373,208.82051282051285,34810.506245890865,13.613700068101288,0.462,0.359,1.0
2374,208.82051282051285,34810.506245890865,13.613700068101288,0.462,0.359,1.0
2375,175.5625,12180.954427083338,15.926166506480687,0.474,0.396,1.0
2376,175.5625,12180.954427083338,15.926166506480687,0.474,0.396,1.0
2377,175.5625,12180.954427083338,15.926166506480687,0.474,0.396,1.0
2378,175.5625,12180.954427083338,15.926166506480687,0.474,0.396,1.0
2379,175.5625,12180.954427083338,15.926166506480687,0.474,0.396,1.0
2380,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2381,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2382,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2383,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2384,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2385,176.95652173913047,11758.650283553874,15.7586849301837,0.468,0.413,1.0
2386,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2387,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2388,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2389,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2390,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2391,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2392,183.97826086956522,12182.238657844988,15.74103152047372,0.472,0.413,1.0
2393,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2394,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2395,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2396,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2397,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2398,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2399,182.531914893617,12587.86600271616,16.00204352650865,0.468,0.404,1.0
2400,230.44594594594602,35205.949780861934,21.30556642204634,0.478,0.351,1.0
2401,230.44594594594602,35205.949780861934,21.30556642204634,0.478,0.351,1.0
2402,230.44594594594602,35205.949780861934,21.30556642204634,0.478,0.351,1.0
2403,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2404,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2405,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2406,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2407,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2408,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2409,229.4533333333334,35071.42115555557,21.314643063890383,0.476,0.347,1.0
2410,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2411,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2412,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2413,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2414,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2415,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2416,230.56756756756764,34551.67786705625,21.312650985784007,0.483,0.351,1.0
2417,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2418,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2419,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2420,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2421,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2422,230.33783783783778,34797.92640613587,21.357923671237277,0.484,0.351,1.0
2423,236.66666666666669,34866.13888888889,21.21706395060504,0.485,0.361,1.0
2424,236.66666666666669,34866.13888888889,21.21706395060504,0.485,0.361,1.0
2425,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2426,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2427,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2428,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2429,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2430,263.87931034482756,41536.58888228299,20.983183298627573,0.398,0.328,1.0
2431,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2432,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2433,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2434,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2435,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2436,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2437,264.36206896551727,41124.36890606419,20.766024461949186,0.4,0.345,1.0
2438,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2439,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2440,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2441,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2442,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2443,257.53333333333325,41319.682222222225,21.050275601498623,0.398,0.333,1.0
2444,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2445,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2446,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2447,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2448,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2449,256.9,41079.92333333334,21.038151352080106,0.398,0.333,1.0
2450,289.07017543859655,55516.240689442886,18.37640260960039,0.39,0.386,1.0
2451,289.07017543859655,55516.240689442886,18.37640260960039,0.39,0.386,1.0
2452,289.07017543859655,55516.240689442886,18.37640260960039,0.39,0.386,1.0
2453,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2454,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2455,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2456,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2457,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2458,289.5964912280702,55408.66174207447,18.416147252868218,0.39,0.386,1.0
2459,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2460,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2461,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2462,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2463,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2464,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2465,285.60344827586204,55468.928953626615,18.546628344158044,0.39,0.379,1.0
2466,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2467,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2468,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2469,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2470,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2471,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2472,294.96428571428555,55204.85586734694,18.4311634498213,0.392,0.375,1.0
2473,290.9473684210526,55700.295475530926,18.426758338580782,0.391,0.386,1.0
2474,290.9473684210526,55700.295475530926,18.426758338580782,0.391,0.386,1.0
2475,240.86363636363643,41773.54201101928,14.696439009586502,0.429,0.379,1.0
2476,240.86363636363643,41773.54201101928,14.696439009586502,0.429,0.379,1.0
2477,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2478,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2479,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2480,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2481,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2482,240.77272727272725,42002.38774104684,14.747252858829615,0.426,0.379,1.0
2483,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2484,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2485,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2486,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2487,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2488,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2489,250.390625,42575.363037109375,14.649958675139516,0.426,0.375,1.0
2490,244.5606060606061,43153.57966023875,14.694748363636922,0.423,0.364,1.0
2491,244.5606060606061,43153.57966023875,14.694748363636922,0.423,0.364,1.0
