,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3
13161,189.42372881355936,23838.142487790858,23.33724403011822,0.453,0.305
13162,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13163,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13164,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13165,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13166,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13167,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13168,197.0,24813.53571428571,23.321133554848153,0.446,0.304
13169,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13170,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13171,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13172,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13173,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13174,192.19298245614038,24576.120652508467,23.137860110268115,0.477,0.333
13175,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13176,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13177,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13178,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13179,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13180,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13181,188.0677966101695,23954.36828497558,23.46962992958094,0.457,0.305
13182,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13183,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13184,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13185,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13186,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13187,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13188,191.39655172413794,24073.032401902496,23.55377403346062,0.46,0.31
13189,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13190,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13191,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13192,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13193,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13194,192.93103448275863,23794.305588585023,23.094359303635876,0.441,0.293
13195,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13196,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13197,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13198,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13199,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13200,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13201,191.49152542372886,23556.826199367988,23.20990680513717,0.436,0.288
13202,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13203,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13204,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13205,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13206,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13207,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13208,188.60000000000002,24143.37333333333,23.355343939723923,0.454,0.3
13209,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13210,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13211,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13212,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13213,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13214,190.48333333333332,23932.91638888889,23.210327956826212,0.433,0.283
13215,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13216,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13217,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13218,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13219,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13220,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13221,189.78333333333325,23924.803055555556,23.260294693423578,0.433,0.283
13222,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13223,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13224,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13225,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13226,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13227,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13228,191.5254237288135,23990.554438379775,23.562894658939616,0.452,0.305
13229,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13230,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13231,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13232,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13233,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13234,189.75000000000006,23715.22083333333,23.363690592121593,0.43,0.283
13235,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13236,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13237,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13238,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13239,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13240,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13241,190.4166666666667,24051.109722222216,23.365689653290175,0.453,0.3
13242,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13243,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13244,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13245,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13246,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13247,192.52542372881356,24050.181557023836,23.44344368054592,0.454,0.305
13248,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13249,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13250,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13251,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13252,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13253,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13254,192.86440677966095,23780.015512783677,23.339830486084125,0.435,0.288
13255,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13256,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13257,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13258,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13259,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13260,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13261,192.98305084745763,24093.203102556738,23.474440230311096,0.455,0.305
13262,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13263,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13264,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13265,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13266,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13267,192.6101694915254,24375.424303361095,23.55830103053035,0.454,0.305
13268,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13269,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13270,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13271,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13272,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13273,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13274,191.58333333333337,24039.77638888889,23.42539285098709,0.45,0.3
13275,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13276,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13277,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13278,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13279,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13280,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13281,194.18644067796615,24161.304222924435,23.48600928203227,0.453,0.305
13282,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13283,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13284,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13285,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13286,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13287,193.6271186440678,24282.03045101982,23.52723067627787,0.454,0.305
13288,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13289,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13290,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13291,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13292,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13293,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13294,193.74576271186444,24384.86756679115,23.47540579653768,0.455,0.305
13295,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13296,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13297,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13298,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13299,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13300,195.15254237288138,24066.603849468534,23.530939081675918,0.45,0.305
13301,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13302,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13303,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13304,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13305,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13306,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13307,194.05084745762707,24619.810973858086,23.633812419065876,0.453,0.305
13308,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13309,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13310,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13311,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13312,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13313,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13314,194.3220338983051,24559.57426027004,23.552128667065187,0.454,0.305
13315,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13316,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13317,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13318,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13319,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13320,196.13559322033902,24646.11720769893,23.694602080435644,0.448,0.305
13321,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13322,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13323,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13324,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13325,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13326,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13327,196.0508474576271,24496.183855214025,23.720400722927216,0.452,0.305
13328,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13329,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13330,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13331,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13332,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13333,194.1833333333333,24572.38305555556,23.647088354504604,0.449,0.3
13334,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13335,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13336,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13337,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13338,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13339,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13340,194.26666666666665,24310.262222222223,23.687621380218282,0.448,0.3
13341,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13342,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13343,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13344,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13345,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13346,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13347,196.44067796610173,24367.500718184438,23.722115506733143,0.448,0.305
13348,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13349,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13350,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13351,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13352,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13353,194.7833333333333,24504.36972222222,23.567058092182226,0.447,0.3
13354,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13355,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13356,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13357,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13358,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13359,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13360,198.05084745762716,24476.251651824194,23.6006023909979,0.449,0.305
13361,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13362,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13363,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13364,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13365,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13366,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13367,196.30508474576268,24844.517092789425,23.522404278893283,0.464,0.322
13368,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13369,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13370,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13371,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13372,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13373,195.79661016949152,24549.856937661592,23.65770119431059,0.448,0.305
13374,196.62711864406785,24269.555874748632,23.606549928917207,0.448,0.305
13375,196.62711864406785,24269.555874748632,23.606549928917207,0.448,0.305
